"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USS0006L05S","SAINT ELMO, CO US","2020",,,"      204",,"-17","44",,"1.30",,,"20.53",,,,"22.4",,,,,,,
"USC00052790","EVERGREEN, CO US","2015",,"53","       97","        30","-10","17","15.5","2.05","89","7275","28.56","107.2","45.3","60.6","30.0",,,,,,,
"USC00052790","EVERGREEN, CO US","2016",,"91","       74","        20","-12","30","25.0","1.38","92","7123","14.91","103.4","45.8","62.1","29.4",,,,,,,
"USC00052790","EVERGREEN, CO US","2017",,"73","       35","        15","-12","15","15.0","1.12","90","6827","17.66","63.4","46.1","61.9","30.4",,,,,,,
"USC00052790","EVERGREEN, CO US","2018",,"95","       40","        17","-9","6","6.0","1.38","93","6910","13.78","45.4","45.5","61.5","29.5",,,,,,,
"USC00052790","EVERGREEN, CO US","2019",,"111","      105","        32","-10","12","12.0","1.39","92","7865","21.08","120.9","43.9","59.6","28.2",,,,,,,
"USC00052790","EVERGREEN, CO US","2020",,"104","       69","        26","-9","14","7.0","1.03","91","7263","12.28","77.8","45.2","61.7","28.6",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2015","49.7","0","      190",,"-20","43",,"0.80","81","9765","25.14",,"37.8","53.0","22.7",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2016","25.3","2","      183",,"-24","56",,"0.90","84","10253","24.32",,"38.0","53.8","22.2",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2017",,"1","      185",,"-25","44",,"1.40","85","9227","26.52",,"40.3","56.0","24.7",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2018",,"2","      192",,"-19","34",,"1.20","86","9018","23.15",,"38.9","55.3","22.5",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2019",,"0","      210",,"-21","56",,"1.00","84","10081","26.44",,"37.3","53.5","21.0",,,,,,,
"USS0006K12S","MIDDLE FORK CAMP, CO US","2020",,"0","      199",,"-27","49",,"1.40","85","9841","21.54",,"38.7","55.5","21.8",,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2015",,,"       40","        13",,"9","6.5","1.92",,,"22.17","24.0",,,,,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2016",,,"       30","        10",,"10","10.0","1.15",,,"11.02","43.0",,,,,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2017",,,"       10","         7",,"4","4.0","2.00",,,"17.37","14.2",,,,,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2018",,,"        8","         6",,"6","6.5","1.42",,,"8.73","15.8",,,,,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2019",,,,,,,,,,,,,,,,,,,,,,
"USC00055020","LIMON ATWATER RANCH, CO US","2020",,,"       14","        10",,"4","4.0","2.40",,,"9.15","24.8",,,,,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2015",,"1231","       22","        11","-3","6","5.0","1.84","99","4885","14.22","24.4","55.9","72.8","39.0",,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2016",,,,,,,,,,"4573",,,,,,,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2017",,"1046","       13","         6","-20","9","9.0","2.97","101",,"21.97","21.3","55.9","73.5","38.3",,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2018",,,"        2","         4",,"1","2.5","1.68",,,"9.09","7.0",,,,,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2019",,"1133","       19","        15","-10","4","4.5","1.15","105","5367","11.31","33.1","52.5","69.4","35.6",,,,,,,
"USC00057167","ROCKY FORD 2 SE, CO US","2020",,"1063","       21","         9","-8","7","5.5","2.20","99","5500","11.06","29.2","52.8","69.9","35.7",,,,,,,
"US1COGN0041","GUNNISON 0.8 NNW, CO US","2015",,,,,,,,"0.55",,,"12.11",,,,,,,,,,,
"US1COGN0041","GUNNISON 0.8 NNW, CO US","2019",,,,,,,,"0.65",,,"12.13",,,,,,,,,,,
"US1COGN0041","GUNNISON 0.8 NNW, CO US","2020",,,,,,,,"0.57",,,"8.56",,,,,,,,,,,
"USC00053005","FORT COLLINS, CO US","2015",,"669","       59","        16","-3","8","7.4","1.62","96","5537","19.53","51.8","51.9","65.5","38.4",,,,"8646.4",,,
"USC00053005","FORT COLLINS, CO US","2016",,"698","       61","        10","-9","12","13.4","1.44","99","5499","11.66","59.0","52.1","66.3","38.0",,,"       240","8177.9",,,"55.9"
"USC00053005","FORT COLLINS, CO US","2017",,"635","       26","        13","-16","7","5.8","2.77","100","5108","17.13","38.4","52.4","66.4","38.5",,,"       276","9631.3",,,"42.9"
"USC00053005","FORT COLLINS, CO US","2018",,"714","       30","        12","-3","5","6.0","1.74","101","5447","13.65","35.1","51.4","65.5","37.3",,,"       299","9702.1",,,"48.1"
"USC00053005","FORT COLLINS, CO US","2019",,"695","       63","        20","-9","13","11.6","1.03","99","6175","15.45","72.7","49.6","63.3","35.8",,,"       269","8729.0",,,"40.0"
"USC00053005","FORT COLLINS, CO US","2020",,"771","       47","        18","-4","12","13.2","1.30","99","5863","11.90","64.7","51.5","66.2","36.7",,,"       273","8926.6",,,"40.9"
"USC00053246","GATEWAY 1 ENE, CO US","2015",,"1086",,"         7","4",,"2.5","0.87","102","4504","18.60","12.0","55.2","69.9","40.6",,,,,,,
"USC00053246","GATEWAY 1 ENE, CO US","2016",,"1147","        8","         5","2","2","3.5","1.17","104","4950","12.87","11.3","55.4","70.2","40.5",,,,,,,
"USC00053246","GATEWAY 1 ENE, CO US","2017",,"1373","        4","         4","1","3","2.5","0.69","105","4119","7.21","6.0","57.2","73.2","41.1",,,,,,,
"USC00053246","GATEWAY 1 ENE, CO US","2018",,"1584","        1","         4","9","2","1.8","1.14","103","4311","10.32","8.8","56.9","72.3","41.6",,,,,,,
"USC00053246","GATEWAY 1 ENE, CO US","2019",,"1211","       27","        10","1","6","7.0","1.34","100","4614","14.75","29.2","55.8","70.1","41.6",,,,,,,
"USC00053246","GATEWAY 1 ENE, CO US","2020",,"1440","       21","         4","9","4","1.9","0.76","103","4449","6.26","11.2","56.8","72.3","41.3",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2015",,"354",,,"4",,,,"90","5580",,,"50.3","62.0","38.5",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2016",,"435",,,"1",,,,"97","5975",,,"50.1","62.3","38.0",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2017",,"483",,,"4",,,,"92","5575",,,"51.5","63.6","39.3",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2018",,"579",,,"7",,,,"94","5180",,,"51.1","63.7","38.5",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2019",,"504",,,"3",,,,"93","6442",,,"48.6","60.9","36.3",,,,,,,
"USR0000CDEV","DEVIL MOUNTAIN COLORADO, CO US","2020",,"652",,,"3",,,,"96","5895",,,"51.5","64.3","38.7",,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2015",,,,,,,,,,,"20.22",,,,,,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2016",,,,,,,,"1.37",,,"14.33",,,,,,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2017",,,,,,,,"0.77",,,"11.84",,,,,,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2018",,,,,,,,"0.76",,,"7.78",,,,,,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2019",,,,,,,,"1.08",,,"14.73",,,,,,,,,,,
"US1COLP0067","IGNACIO 2.9 N, CO US","2020",,,,,,,,"0.68",,,"6.37",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2015",,,,,,,,"0.90",,,"25.68",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2016",,,,,,,,"0.91",,,"25.75",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2017",,,,,,,,"1.10",,,"23.71",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2018",,,,,,,,"1.20",,,"21.25",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2019",,,,,,,,"1.34",,,"29.72",,,,,,,,,,,
"US1CORT0052","STEAMBOAT SPRINGS 2.5 N, CO US","2020",,,,,,,,"0.96",,,"17.06",,,,,,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2015",,"0","      166",,"-6","25",,"0.70","80","9066","17.39",,"39.7","50.6","28.9",,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2016",,"0","      161",,"-11","23",,"0.90","81","9475","16.30",,"39.6","51.0","28.1",,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2017",,"0","      179",,"-11","23",,"1.00","78","8982","18.33",,"40.9","52.6","29.3",,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2018",,"1","      171",,"-4","16",,"0.80","82","8649","14.13",,"40.0","52.1","28.0",,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2019",,"0","      201",,"-7","40",,"1.20","78","9853","19.63",,"38.1","49.9","26.3",,,,,,,
"USS0006L06S","COCHETOPA PASS, CO US","2020",,"0","      193",,"-10","26",,"0.70","82","9302","12.04",,"40.3","52.6","28.1",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2015",,"0","      242",,"-9","70",,"1.00","70","10878","31.45",,"35.2","44.9","25.6",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2016",,"0","      253",,"-11","82",,"1.10","71","11157","30.72",,"34.9","44.6","25.2",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2017",,"0","      262",,"-15","73",,"1.50","72","10765","36.33",,"35.6","45.1","26.0",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2018",,"0","      237",,"-12","77",,"1.00","73","10670","27.90",,"34.6","44.5","24.7",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2019",,"0","      262",,"-10","86",,"1.20","72","11602","32.19",,"33.5","43.4","23.5",,,,,,,
"USS0005K05S","LOVELAND BASIN, CO US","2020",,"0","      249",,"-13","74",,"1.00","73","11275","25.60",,"34.7","44.8","24.5",,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2015",,,,,,,,,,,,,,,,,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2016",,"276","       42","        18","-17","20","15.0","1.00","94","6816","16.11","76.5","47.3","62.3","32.3",,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2017",,"276","       21","        16","-11","7","7.0","1.50","94","6242","16.79","38.8","48.5","63.6","33.3",,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2018",,"374","       19","        11","-11","5","5.0","0.92","97","6353","10.44","29.8","47.4","62.6","32.3",,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2019",,"314","       73","        23","-8","12","12.0","1.42","96","7369","17.41","75.8","45.7","60.1","31.3",,,,,,,
"USC00055733","MONUMENT 3 S, CO US","2020",,"449","       48","        19","-14","9","8.0","0.92","95","6977","10.69","59.5","47.5","62.9","32.0",,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2015",,"0","      212",,"-12","65",,"1.40","76","9686","35.91",,"37.9","49.9","26.0",,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2016",,"0","      191",,"-15","60",,"1.70","78","10198","32.09",,"37.5","49.7","25.3",,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2017",,,,,,,,"2.50",,,"29.44",,,,,,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2018",,"0","      208",,"-8","39",,"1.00","74","9498","24.41",,"37.7","50.2","25.1",,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2019",,"0","      240",,"-14","104",,"1.60","74","10692","41.02",,"35.8","48.4","23.2",,,,,,,
"USS0007M12S","MOLAS LAKE, CO US","2020",,"0","      219",,"-17","63",,"1.70","76","10135","21.22",,"37.9","50.8","25.0",,,,,,,
"USC00056266","PALISADE, CO US","2015",,"1082",,,"1",,,"0.68","99","4700","14.86",,"54.8","66.7","42.9",,,,,,,
"USC00056266","PALISADE, CO US","2016",,"1098",,,"6",,,"1.08","102","5235","11.69",,"54.2","66.2","42.2",,,,,,,
"USC00056266","PALISADE, CO US","2017",,"1341",,,"5",,,"0.51","100","4592","6.47",,"55.9","68.9","42.9",,,,,,,
"USC00056266","PALISADE, CO US","2018",,"1490",,,"14",,,"1.02","101","4535","9.50",,"55.5","68.4","42.7",,,,,,,
"USC00056266","PALISADE, CO US","2019",,"1200","       21","         7","5","4","4.3","1.12","99","5360","10.65","17.4","53.3","65.6","41.1",,,,,,,
"USC00056266","PALISADE, CO US","2020",,,"       21","         5",,"4","4.0","0.91","103","5115","5.48","14.5",,"68.2",,,,,,,,
"USC00057510","SEDALIA 4 SSE, CO US","2018",,,"       49","        13",,"7","7.0","1.33",,,"15.16","35.7",,,,,,,,,,
"USC00057510","SEDALIA 4 SSE, CO US","2020",,,,"        22",,,"8.0","1.08",,,"11.02","62.5",,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2015",,,,,,,,"2.83",,,"21.11",,,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2016",,,,,,,,"1.12",,,"11.17",,,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2017",,,,,,,,"1.30",,,"13.13",,,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2018",,,,,,,,"2.98",,,"14.09",,,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2019",,,,,,,,"1.17",,,"15.70",,,,,,,,,,,
"US1COWE0127","CARR 0.6 S, CO US","2020",,,,,,,,"2.36",,,"11.70",,,,,,,,,,,
"USC00055970","NORTHDALE, CO US","2015",,,"       34",,,"18",,,,,"20.59",,,,,,,,,,,
"USC00055970","NORTHDALE, CO US","2016",,"292","       64","        11","-16","19","9.3",,"97",,,"29.7","45.9","62.0","29.8",,,,,,,
"USC00055970","NORTHDALE, CO US","2017",,"369",,,"-4",,,,"97","6723",,,"48.1","64.4","31.8",,,,,,,
"USC00055970","NORTHDALE, CO US","2018",,"415",,,"-6",,,,"96","6329","8.15",,"47.5","64.0","31.0",,,,,,,
"USC00055970","NORTHDALE, CO US","2019",,"352",,,"-10",,,,"94","7543",,,"44.9","59.9","29.9",,,,,,,
"USC00055970","NORTHDALE, CO US","2020",,"395","       79","         8","-6","8","6.0",,"97","7176",,"21.9","46.6","63.5","29.7",,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2015",,,,,,,,,,,"14.93",,,,,,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2016",,"1200",,,"5",,,"0.70","104","5218","12.79",,"54.0","65.2","42.9",,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2017",,"1284",,,"2",,,"0.60","102","4661","8.87",,"55.7","67.5","43.8",,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2018",,,,,,,,,,"4564","9.20",,,,,,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2019",,"1263",,,"2",,,"0.76","100",,"11.79",,"52.4","64.1","40.6",,,,,,,
"USC00051772","COLORADO NATIONAL MONUMENT, CO US","2020",,,,,,,,,,,,,,,,,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2015",,"569",,,"6",,,,"91","6002",,,"49.7","59.1","40.4",,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2016",,"609",,,"5",,,,"94","6459",,,"49.3","58.9","39.7",,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2017",,"767",,,"0",,,,"95","6057",,,"50.6","60.3","40.8",,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2018",,"881",,,"3",,,,"93","5883",,,"50.1","60.0","40.2",,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2019",,"697",,,"0",,,,"92","6866",,,"47.8","57.6","37.9",,,,,,,
"USR0000CDEM","DEMAREE COLORADO, CO US","2020",,"900",,,"1",,,,"95","6593",,,"50.2","60.7","39.7",,,,,,,
"US1COKC0123","STRATTON 0.1 N, CO US","2016",,,,"        12",,,"9.0","1.58",,,"18.22","35.0",,,,,,,,,,
"US1COKC0123","STRATTON 0.1 N, CO US","2017",,,"       15","         6",,"2","4.0","2.06",,,"22.08","12.0",,,,,,,,,,
"US1COKC0123","STRATTON 0.1 N, CO US","2018",,,"       20","        15",,"5","5.0","1.54",,,"19.02","32.5",,,,,,,,,,
"US1COKC0123","STRATTON 0.1 N, CO US","2020",,,,,,,,"0.87",,,"9.23",,,,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","2015",,,,,,,,,,"6660",,,,,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","2017",,"162",,,"-7",,,,"90","6176",,,"47.9","60.5","35.3",,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","2018",,"241",,,"-7",,,,"90","6202",,,"47.0","60.0","34.1",,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","2019",,"285",,,"-9",,,,"93","7471",,,"45.6","58.6","32.6",,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","2020",,"283",,,"-7",,,,"92","6814",,,"46.9","60.2","33.6",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2015",,"1046","       23","         9","-8","4","6.0","1.64","101","5326","15.35","21.3","54.0","70.1","37.8",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2016",,"1060","       12","         4","-22","5","5.0","1.60","103","5070","14.31","10.6","53.7","71.4","35.9",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2017",,"923",,"         3","-19",,"4.0","2.41","102","4871","23.69","7.3","53.9","70.5","37.3",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2018",,"1281","        3","         4","-3","1","1.3","2.31","106","5234","12.76","4.6","53.7","71.0","36.4",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2019",,"908","        8","         7","-9","4","4.0","1.38","105","5673","12.02","18.9","50.9","68.3","33.4",,,,,,,
"USC00051539","CHERAW 1 N, CO US","2020",,,"       16","         6",,"4","4.0","1.22",,,"9.32","20.0",,,,,,,,,,
"USC00055446","MAYBELL, CO US","2015",,"143","       77","        15","-31","16","4.8","0.91","95","7594","13.65","42.8","44.0","61.0","26.9",,,,,,,
"USC00055446","MAYBELL, CO US","2016",,"164","      104","        19","-29","27","12.3","0.80","96","8727","12.50","59.8","42.1","59.3","24.8",,,,,,,
"USC00055446","MAYBELL, CO US","2017",,"149","       78","        17","-43","19","15.4","0.96","93","8072","13.91","67.6","43.3","60.9","25.8",,,,,,,
"USC00055446","MAYBELL, CO US","2019",,"192","      112","        20","-26","12","8.0","0.82","93","8829","16.30","69.9","41.0","58.0","23.9",,,,,,,
"USC00055446","MAYBELL, CO US","2020",,"205","      108","        23","-26","13","8.2","0.69","95","8686","8.55","59.1","41.8","60.4","23.3",,,,,,,
"USC00055722","MONTROSE NUMBER 2, CO US","2015",,"771","       40","        11","-5","15","15.1","1.23","98","5316","11.52","39.8","52.2","65.6","38.9",,,,,,,
"USC00055722","MONTROSE NUMBER 2, CO US","2016",,,,,,,,,,"5711",,,,,,,,,,,,
"USC00055722","MONTROSE NUMBER 2, CO US","2018",,"1159",,,"7",,,,"100","4974",,,"53.6","67.6","39.6",,,,,,,
"USC00055722","MONTROSE NUMBER 2, CO US","2019",,"895","       40","        11","-6","6","5.5",,"98","5881","8.83","24.2","51.0","64.8","37.2",,,,,,,
"USC00055722","MONTROSE NUMBER 2, CO US","2020",,"1058",,,"3",,,,"100","5710","5.35",,"52.7","67.2","38.1",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2015",,"197",,,"-8",,,"1.30","91","6076","20.05",,"48.3","63.7","33.0",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2016",,,,,"-9",,,"1.11","95","6777","17.17",,"47.4","63.3","31.5",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2017",,"213",,,"-11",,,"0.89","93",,"14.81",,"48.7","64.8","32.6",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2018",,"246","       42","        18","-8","10","10.0","0.92","93","5812","11.78","50.5","48.3","64.7","31.9",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2019",,"255","      106","        36","-12","20","10.0","1.18","93","7242","16.57","124.9","45.8","61.7","29.9",,,,,,,
"USC00055327","MANCOS 1 SW, CO US","2020",,"305","       46","        11","-5","6","9.5","1.19","94","6673","7.47","32.6","47.9","64.9","31.0",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2015",,"97",,,"-6",,,,"88","6789",,,"46.4","59.3","33.6",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2016",,"150",,,"-6",,,,"92","7063",,,"46.5","59.8","33.1",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2017",,"174",,,"-4",,,,"89","6632",,,"47.7","61.1","34.3",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2018",,"308",,,"0",,,,"91","6411",,,"47.0","60.5","33.4",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2019",,"186",,,"-4",,,,"89","7586",,,"44.7","58.4","31.0",,,,,,,
"USR0000CSAN","SANBORN PARK COLORADO, CO US","2020",,"293",,,"-8",,,,"93","7005",,,"46.8","61.0","32.5",,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2015",,,,,,,,"2.06",,,"28.47",,,,,,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2016",,,,,,,,"1.70",,,"17.23",,,,,,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2017",,,,"        12",,,"7.1","1.51",,,"16.27","36.1",,,,,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2018",,,,"        13",,,"5.8","1.26",,,"15.63","44.0",,,,,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2019",,,,,,,,"1.73",,,"19.53",,,,,,,,,,,
"US1COAR0043","DENVER 9.4 S, CO US","2020",,,,"        22",,,"7.5","1.18",,,"11.13","70.2",,,,,,,,,,
"US1COLR0797","FORT COLLINS 5.4 N, CO US","2016",,,,,,,,"1.05",,,"10.95",,,,,,,,,,,
"US1COLR0797","FORT COLLINS 5.4 N, CO US","2017",,,,,,,,"2.36",,,"17.70",,,,,,,,,,,
"US1COLR0797","FORT COLLINS 5.4 N, CO US","2018",,,,,,,,"1.52",,,"11.49",,,,,,,,,,,
"US1COLR0797","FORT COLLINS 5.4 N, CO US","2019",,,,,,,,"0.93",,,"15.28",,,,,,,,,,,
"US1COLR0797","FORT COLLINS 5.4 N, CO US","2020",,,,,,,,"1.26",,,"11.61",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2015",,,,,,,,"2.33",,,"20.86",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2016",,,,,,,,"1.20",,,"10.64",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2017",,,,,,,,"1.51",,,"16.99",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2018",,,,,,,,"1.63",,,"12.06",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2019",,,,,,,,"0.80",,,"13.25",,,,,,,,,,,
"US1COLR0036","TIMNATH 4.1 NNE, CO US","2020",,,,,,,,"0.88",,,"9.78",,,,,,,,,,,
"US1COEP0189","FALCON ESTATES 2.4 WNW, CO US","2016",,,,,,,,"2.08",,,"21.55",,,,,,,,,,,
"US1COEP0189","FALCON ESTATES 2.4 WNW, CO US","2017",,,,,,,,"1.36",,,"20.20",,,,,,,,,,,
"US1COEP0189","FALCON ESTATES 2.4 WNW, CO US","2018",,,,,,,,"2.22",,,"17.38",,,,,,,,,,,
"US1COEP0189","FALCON ESTATES 2.4 WNW, CO US","2019",,,,,,,,"1.67",,,"21.75",,,,,,,,,,,
"US1COEP0189","FALCON ESTATES 2.4 WNW, CO US","2020",,,,,,,,"0.64",,,"11.76",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2015",,,,,,,,"2.09",,,"23.67",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2016",,,,,,,,"2.15",,,"15.03",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2017",,,,,,,,"1.70",,,"16.88",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2018",,,,,,,,"1.35",,,"15.84",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2019",,,,,,,,"1.34",,,"14.07",,,,,,,,,,,
"US1COWA0067","ANTON 5.8 SE, CO US","2020",,,,,,,,"0.86",,,"9.72",,,,,,,,,,,
"USC00050797","BLUE MESA LAKE, CO US","2015",,"39",,,"-22",,,,"89","8602",,,"41.1","56.0","26.0",,,,,,,
"USC00050797","BLUE MESA LAKE, CO US","2018",,"152",,"        16","-12",,"5.0","0.40","91",,"5.53","39.2","41.7","58.3","25.0",,,,,,,
"USC00050797","BLUE MESA LAKE, CO US","2019",,"55","      135","        21","-25","25","10.0","0.80","89","10036","8.35","65.5","37.7","53.5","21.9",,,,,,,
"USC00050797","BLUE MESA LAKE, CO US","2020",,"115","      125","        22","-20","12","7.0","0.60","92","8970","7.15","47.6","41.2","57.9","24.4",,,,,,,
"US1COEP0037","COLORADO SPRINGS 5.7 WNW, CO US","2015",,,"       60","        21",,"12","6.5","2.55",,,"31.06","76.6",,,,,,,,,,
"US1COEP0037","COLORADO SPRINGS 5.7 WNW, CO US","2016",,,"       44","        19",,"14","8.0","1.15",,,"16.94","68.3",,,,,,,,,,
"US1COEP0037","COLORADO SPRINGS 5.7 WNW, CO US","2017",,,"       20","        14",,"8","7.6","1.30",,,"19.99","41.4",,,,,,,,,,
"US1COEP0037","COLORADO SPRINGS 5.7 WNW, CO US","2019",,,"       60","        23",,"11","9.3","1.72",,,"19.19","91.0",,,,,,,,,,
"US1COEP0037","COLORADO SPRINGS 5.7 WNW, CO US","2020",,,"       36","        16",,"8","6.8","1.69",,,"13.85","60.4",,,,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2015",,,"      222",,,"55",,"0.90",,"10293","19.91",,,,,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2016",,,"      203",,,"65",,"1.00",,,"24.80",,,,,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2017",,,"      247",,,"53",,"1.60",,,"24.44",,,,,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2018",,,"      229",,,"60",,"1.20","84",,"22.52",,,"51.4",,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2019",,,"      246",,,"60",,"1.90","81",,"27.74",,,"49.5",,,,,,,,
"USS0006J18S","BUFFALO PARK, CO US","2020",,,"      223",,,"68",,"1.90","83",,"22.48",,,"51.2",,,,,,,,
"US1COGR0052","PARSHALL 3.0 NNW, CO US","2015",,,,"        26",,,"5.5","1.00",,,"13.30","75.0",,,,,,,,,,
"US1COGR0052","PARSHALL 3.0 NNW, CO US","2016",,,,"        29",,,"6.5","0.79",,,"13.48","80.6",,,,,,,,,,
"US1COGR0052","PARSHALL 3.0 NNW, CO US","2017",,,"       81","        27",,"16","9.0","0.69",,,"13.72","86.6",,,,,,,,,,
